SteveChabot affiliated_to republican
BradWenstrup is_a_member_of house
114thcongress overlap_with BradWenstrup
BradWenstrup from ohio
BradWenstrup affiliated_to republican
JoyceBeatty is_a_member_of house
114thcongress overlap_with JoyceBeatty
JoyceBeatty from ohio
JoyceBeatty affiliated_to democrat
JimJordan is_a_member_of house
114thcongress overlap_with JimJordan
JimJordan from ohio
JimJordan affiliated_to republican
BobLatta is_a_member_of house
114thcongress overlap_with BobLatta
BobLatta from ohio
BobLatta affiliated_to republican
BillJohnson is_a_member_of house
114thcongress overlap_with BillJohnson
BillJohnson from ohio
BillJohnson affiliated_to republican
BobGibbs is_a_member_of house
114thcongress overlap_with BobGibbs
BobGibbs from ohio
BobGibbs affiliated_to republican
JohnBoehner is_a_member_of house
114thcongress overlap_with JohnBoehner
JohnBoehner from ohio
JohnBoehner affiliated_to republican
WarrenDavidson is_a_member_of house
114thcongress overlap_with WarrenDavidson
WarrenDavidson from ohio
WarrenDavidson affiliated_to republican
MarcyKaptur is_a_member_of house
114thcongress overlap_with MarcyKaptur
MarcyKaptur from ohio
MarcyKaptur affiliated_to democrat
MikeTurner is_a_member_of house
114thcongress overlap_with MikeTurner
MikeTurner from ohio
MikeTurner affiliated_to republican
MarciaFudge is_a_member_of house
114thcongress overlap_with MarciaFudge
MarciaFudge from ohio
MarciaFudge affiliated_to democrat
PatTiberi is_a_member_of house
114thcongress overlap_with PatTiberi
PatTiberi from ohio
PatTiberi affiliated_to republican
TimRyan is_a_member_of house
114thcongress overlap_with TimRyan
TimRyan from ohio
TimRyan affiliated_to democrat
DavidJoyce is_a_member_of house
114thcongress overlap_with DavidJoyce
DavidJoyce from ohio
DavidJoyce affiliated_to republican
SteveStivers is_a_member_of house
114thcongress overlap_with SteveStivers
SteveStivers from ohio
SteveStivers affiliated_to republican
JimRenacci is_a_member_of house
114thcongress overlap_with JimRenacci
JimRenacci from ohio
JimRenacci affiliated_to republican
JimBridenstine is_a_member_of house
114thcongress overlap_with JimBridenstine
JimBridenstine from oklahoma
JimBridenstine affiliated_to republican
MarkwayneMullin is_a_member_of house
114thcongress overlap_with MarkwayneMullin
MarkwayneMullin from oklahoma
MarkwayneMullin affiliated_to republican
FrankLucas is_a_member_of house
114thcongress overlap_with FrankLucas
FrankLucas from oklahoma
FrankLucas affiliated_to republican
TomCole is_a_member_of house
114thcongress overlap_with TomCole
TomCole from oklahoma
TomCole affiliated_to republican
SteveRussell is_a_member_of house
114thcongress overlap_with SteveRussell
SteveRussell from oklahoma
SteveRussell affiliated_to republican
SuzanneBonamici is_a_member_of house
114thcongress overlap_with SuzanneBonamici
SuzanneBonamici from oregon
SuzanneBonamici affiliated_to democrat
GregWalden is_a_member_of house
114thcongress overlap_with GregWalden
GregWalden from oregon
GregWalden affiliated_to republican
EarlBlumenauer is_a_member_of house
114thcongress overlap_with EarlBlumenauer
EarlBlumenauer from oregon
EarlBlumenauer affiliated_to democrat
PeterDeFazio is_a_member_of house
114thcongress overlap_with PeterDeFazio
PeterDeFazio from oregon
PeterDeFazio affiliated_to democrat
KurtSchrader is_a_member_of house
114thcongress overlap_with KurtSchrader
KurtSchrader from oregon
KurtSchrader affiliated_to democrat
BobBrady is_a_member_of house
114thcongress overlap_with BobBrady
BobBrady from pennsylvania
BobBrady affiliated_to democrat
ChakaFattah is_a_member_of house
114thcongress overlap_with ChakaFattah
ChakaFattah from pennsylvania
ChakaFattah affiliated_to democrat
DwightEvans is_a_member_of house
114thcongress overlap_with DwightEvans
DwightEvans from pennsylvania
DwightEvans affiliated_to democrat
MikeKelly is_a_member_of house
114thcongress overlap_with MikeKelly
MikeKelly from pennsylvania
MikeKelly affiliated_to republican
ScottPerry is_a_member_of house
114thcongress overlap_with ScottPerry
ScottPerry from pennsylvania
ScottPerry affiliated_to republican
GlennThompson is_a_member_of house
114thcongress overlap_with GlennThompson
GlennThompson from pennsylvania
GlennThompson affiliated_to republican
RyanCostello is_a_member_of house
114thcongress overlap_with RyanCostello
RyanCostello from pennsylvania
RyanCostello affiliated_to republican
PatMeehan is_a_member_of house
114thcongress overlap_with PatMeehan
PatMeehan from pennsylvania
PatMeehan affiliated_to republican
MikeFitzpatrick is_a_member_of house
114thcongress overlap_with MikeFitzpatrick
MikeFitzpatrick from pennsylvania
MikeFitzpatrick affiliated_to republican
BillShuster is_a_member_of house
114thcongress overlap_with BillShuster
BillShuster from pennsylvania
BillShuster affiliated_to republican
TomMarino is_a_member_of house
114thcongress overlap_with TomMarino
TomMarino from pennsylvania
TomMarino affiliated_to republican
LouBarletta is_a_member_of house
114thcongress overlap_with LouBarletta
LouBarletta from pennsylvania
LouBarletta affiliated_to republican
KeithRothfus is_a_member_of house
114thcongress overlap_with KeithRothfus
KeithRothfus from pennsylvania
KeithRothfus affiliated_to republican
BrendanBoyle is_a_member_of house
114thcongress overlap_with BrendanBoyle
BrendanBoyle from pennsylvania
BrendanBoyle affiliated_to democrat
MichaelDoyle is_a_member_of house
114thcongress overlap_with MichaelDoyle
MichaelDoyle from pennsylvania
MichaelDoyle affiliated_to democrat
CharlesDent is_a_member_of house
114thcongress overlap_with CharlesDent
CharlesDent from pennsylvania
CharlesDent affiliated_to republican
JoePitts is_a_member_of house
114thcongress overlap_with JoePitts
JoePitts from pennsylvania
JoePitts affiliated_to republican
MattCartwright is_a_member_of house
114thcongress overlap_with MattCartwright
MattCartwright from pennsylvania
MattCartwright affiliated_to democrat
TimMurphy is_a_member_of house
114thcongress overlap_with TimMurphy
TimMurphy from pennsylvania
TimMurphy affiliated_to republican
DavidCicilline is_a_member_of house
114thcongress overlap_with DavidCicilline
DavidCicilline from rhode_island
DavidCicilline affiliated_to democrat
JamesLangevin is_a_member_of house
114thcongress overlap_with JamesLangevin
JamesLangevin from rhode_island
JamesLangevin affiliated_to democrat
MarkSanford is_a_member_of house
114thcongress overlap_with MarkSanford
MarkSanford from south_carolina
MarkSanford affiliated_to republican
JoeWilson is_a_member_of house
114thcongress overlap_with JoeWilson
JoeWilson from south_carolina
JoeWilson affiliated_to republican
JeffDuncan is_a_member_of house
114thcongress overlap_with JeffDuncan
JeffDuncan from south_carolina
JeffDuncan affiliated_to republican
TreyGowdy is_a_member_of house
114thcongress overlap_with TreyGowdy
TreyGowdy from south_carolina
TreyGowdy affiliated_to republican
MickMulvaney is_a_member_of house
114thcongress overlap_with MickMulvaney
MickMulvaney from south_carolina
MickMulvaney affiliated_to republican
JimClyburn is_a_member_of house
114thcongress overlap_with JimClyburn
JimClyburn from south_carolina
JimClyburn affiliated_to democrat
TomRice is_a_member_of house
114thcongress overlap_with TomRice
TomRice from south_carolina
TomRice affiliated_to republican
KristiNoem is_a_member_of house
114thcongress overlap_with KristiNoem
KristiNoem from south_dakota
KristiNoem affiliated_to republican
PhilRoe is_a_member_of house
114thcongress overlap_with PhilRoe
PhilRoe from tennessee
PhilRoe affiliated_to republican
JimmyDuncan is_a_member_of house
114thcongress overlap_with JimmyDuncan
JimmyDuncan from tennessee
JimmyDuncan affiliated_to republican
ChuckFleischmann is_a_member_of house
114thcongress overlap_with ChuckFleischmann
ChuckFleischmann from tennessee
ChuckFleischmann affiliated_to republican
ScottDesJarlais is_a_member_of house
114thcongress overlap_with ScottDesJarlais
ScottDesJarlais from tennessee
ScottDesJarlais affiliated_to republican
JimCooper is_a_member_of house
114thcongress overlap_with JimCooper
JimCooper from tennessee
JimCooper affiliated_to democrat
DianeBlack is_a_member_of house
114thcongress overlap_with DianeBlack
DianeBlack from tennessee
DianeBlack affiliated_to republican
MarshaBlackburn is_a_member_of house
114thcongress overlap_with MarshaBlackburn
MarshaBlackburn from tennessee
MarshaBlackburn affiliated_to republican
StephenFincher is_a_member_of house
114thcongress overlap_with StephenFincher
StephenFincher from tennessee
StephenFincher affiliated_to republican
SteveCohen is_a_member_of house
114thcongress overlap_with SteveCohen
SteveCohen from tennessee
SteveCohen affiliated_to democrat
LouieGohmert is_a_member_of house
114thcongress overlap_with LouieGohmert
LouieGohmert from texas
LouieGohmert affiliated_to republican
TedPoe is_a_member_of house
114thcongress overlap_with TedPoe
TedPoe from texas
TedPoe affiliated_to republican
SamJohnson is_a_member_of house
114thcongress overlap_with SamJohnson
SamJohnson from texas
SamJohnson affiliated_to republican
JohnRatcliffe is_a_member_of house
114thcongress overlap_with JohnRatcliffe
JohnRatcliffe from texas
JohnRatcliffe affiliated_to republican
JebHensarling is_a_member_of house
114thcongress overlap_with JebHensarling
JebHensarling from texas
JebHensarling affiliated_to republican
JoeBarton is_a_member_of house
114thcongress overlap_with JoeBarton
JoeBarton from texas
JoeBarton affiliated_to republican
JohnCulberson is_a_member_of house
114thcongress overlap_with JohnCulberson
JohnCulberson from texas
JohnCulberson affiliated_to republican
KevinBrady is_a_member_of house
114thcongress overlap_with KevinBrady
KevinBrady from texas
KevinBrady affiliated_to republican
AlGreen is_a_member_of house
114thcongress overlap_with AlGreen
AlGreen from texas
AlGreen affiliated_to democrat
MichaelMcCaul is_a_member_of house
114thcongress overlap_with MichaelMcCaul
MichaelMcCaul from texas
MichaelMcCaul affiliated_to republican
MikeConaway is_a_member_of house
114thcongress overlap_with MikeConaway
MikeConaway from texas
MikeConaway affiliated_to republican
KayGranger is_a_member_of house
114thcongress overlap_with KayGranger
KayGranger from texas
KayGranger affiliated_to republican
MacThornberry is_a_member_of house
114thcongress overlap_with MacThornberry
MacThornberry from texas
MacThornberry affiliated_to republican
RandyWeber is_a_member_of house
114thcongress overlap_with RandyWeber
RandyWeber from texas
RandyWeber affiliated_to republican
RubenHinojosa is_a_member_of house
114thcongress overlap_with RubenHinojosa
RubenHinojosa from texas
RubenHinojosa affiliated_to democrat
BetoO'Rourke is_a_member_of house
114thcongress overlap_with BetoO'Rourke
BetoO'Rourke from texas
BetoO'Rourke affiliated_to democrat
BillFlores is_a_member_of house
114thcongress overlap_with BillFlores
BillFlores from texas
BillFlores affiliated_to republican
SheilaJacksonLee is_a_member_of house
114thcongress overlap_with SheilaJacksonLee
SheilaJacksonLee from texas
SheilaJacksonLee affiliated_to democrat
RandyNeugebauer is_a_member_of house
114thcongress overlap_with RandyNeugebauer
RandyNeugebauer from texas
RandyNeugebauer affiliated_to republican
JoaquinCastro is_a_member_of house
114thcongress overlap_with JoaquinCastro
JoaquinCastro from texas
JoaquinCastro affiliated_to democrat
LamarSmith is_a_member_of house
114thcongress overlap_with LamarSmith
LamarSmith from texas
LamarSmith affiliated_to republican
PeteOlson is_a_member_of house
114thcongress overlap_with PeteOlson
PeteOlson from texas
PeteOlson affiliated_to republican
WillHurd is_a_member_of house
114thcongress overlap_with WillHurd
WillHurd from texas
WillHurd affiliated_to republican
KennyMarchant is_a_member_of house
114thcongress overlap_with KennyMarchant
KennyMarchant from texas
KennyMarchant affiliated_to republican
RogerWilliams is_a_member_of house
114thcongress overlap_with RogerWilliams
RogerWilliams from texas
RogerWilliams affiliated_to republican
MichaelBurgess is_a_member_of house
114thcongress overlap_with MichaelBurgess
MichaelBurgess from texas
MichaelBurgess affiliated_to republican
BlakeFarenthold is_a_member_of house
114thcongress overlap_with BlakeFarenthold
BlakeFarenthold from texas
BlakeFarenthold affiliated_to republican
HenryCuellar is_a_member_of house
114thcongress overlap_with HenryCuellar
HenryCuellar from texas
HenryCuellar affiliated_to democrat
GeneGreen is_a_member_of house
114thcongress overlap_with GeneGreen
GeneGreen from texas
GeneGreen affiliated_to democrat
EddieBerniceJohnson is_a_member_of house
114thcongress overlap_with EddieBerniceJohnson
EddieBerniceJohnson from texas
EddieBerniceJohnson affiliated_to democrat
JohnCarter is_a_member_of house
114thcongress overlap_with JohnCarter
JohnCarter from texas
JohnCarter affiliated_to republican
PeteSessions is_a_member_of house
114thcongress overlap_with PeteSessions
PeteSessions from texas
PeteSessions affiliated_to republican
MarcVeasey is_a_member_of house
